# File: Subject04Fixations.txt
# Created: Thursday, March 23, 2017,2:50:16 PM
# with: OGAMA Version: 5.0.5614
# Contents: GazeFixations table.
# Applies to Projekt:capstone experiments
#
ID	SubjectName	TrialID	TrialSequence	CountInTrial	StartTime	Length	PosX	PosY	Trial Name	Trial Category	SlideNr	AOI	AOI group	
12776	Ray	1	1	30	12356	300	1268.95947265625	281.557037353516	Slide1		0	nowhere	nowhere	
12777	Ray	1	1	31	12688	135	1222.11010742188	325.319763183594	Slide1		0	nowhere	nowhere	
12778	Ray	1	1	32	12923	165	1271.611328125	441.256439208984	Slide1		0	nowhere	nowhere	
12779	Ray	1	1	33	13122	134	1309.48608398438	420.706298828125	Slide1		0	nowhere	nowhere	
12780	Ray	1	1	34	13288	234	1307.05163574219	287.526885986328	Slide1		0	nowhere	nowhere	
12781	Ray	1	1	35	13655	134	1322.72241210938	412.083801269531	Slide1		0	nowhere	nowhere	
12782	Ray	1	1	36	14155	133	715.043518066406	632.91064453125	Slide1		0	nowhere	nowhere	
12783	Ray	1	1	37	14421	267	722.552429199219	731.306091308594	Slide1		0	nowhere	nowhere	
12784	Ray	1	1	38	14755	133	748.207885742188	585.757202148438	Slide1		0	nowhere	nowhere	
12785	Ray	1	1	39	14953	301	784.025512695313	609.896911621094	Slide1		0	nowhere	nowhere	
12786	Ray	1	1	40	15353	334	780.010009765625	732.1787109375	Slide1		0	nowhere	nowhere	
12787	Ray	1	1	41	15887	233	838.821960449219	601.670288085938	Slide1		0	nowhere	nowhere	
12788	Ray	1	1	42	16352	134	842.697448730469	752.982727050781	Slide1		0	nowhere	nowhere	
12789	Ray	1	1	43	16552	200	874.77294921875	719.459533691406	Slide1		0	nowhere	nowhere	
12790	Ray	1	1	44	16820	332	870.314086914063	602.505493164063	Slide1		0	nowhere	nowhere	
12791	Ray	1	1	45	17352	168	945.342468261719	616.643798828125	Slide1		0	nowhere	nowhere	
12792	Ray	1	1	46	17586	233	944.795227050781	748.730163574219	Slide1		0	nowhere	nowhere	
12793	Ray	1	1	47	17919	200	982.743896484375	616.676330566406	Slide1		0	nowhere	nowhere	
12794	Ray	1	1	48	18252	233	1007.56311035156	724.993347167969	Slide1		0	nowhere	nowhere	
12795	Ray	1	1	49	18617	334	1079.80212402344	722.045532226563	Slide1		0	nowhere	nowhere	
12796	Ray	1	1	50	18984	134	1054.39050292969	715.785827636719	Slide1		0	nowhere	nowhere	
12797	Ray	1	1	51	19816	268	903.510192871094	902.36865234375	Slide1		0	nowhere	nowhere	
12798	Ray	1	1	52	20950	167	1258.32531738281	610.339599609375	Slide1		0	nowhere	nowhere	
12799	Ray	1	1	53	21250	300	1287.05114746094	638.980651855469	Slide1		0	nowhere	nowhere	
12800	Ray	1	1	54	21616	133	766.671508789063	967.2421875	Slide1		0	nowhere	nowhere	
12801	Ray	1	1	55	22182	134	906.508605957031	890.467651367188	Slide1		0	nowhere	nowhere	
12802	Ray	1	1	56	22615	200	1141.95397949219	1033.69006347656	Slide1		0	nowhere	nowhere	
12803	Ray	1	1	57	22915	198	1089.6142578125	1031.20544433594	Slide1		0	nowhere	nowhere	
12804	Ray	1	1	58	23680	134	749.413269042969	309.00732421875	Slide1		0	nowhere	nowhere	
12805	Ray	1	1	59	25346	566	649.242797851563	132.647430419922	Slide1		0	nowhere	nowhere	
12806	Ray	1	1	60	25945	933	647.049865722656	96.4900436401367	Slide1		0	GreenDot	nowhere	
12807	Ray	1	1	61	27078	499	649.789489746094	68.209342956543	Slide1		0	GreenDot	nowhere	
